#timestamp,session,step,active_part,passive_part,action,msg_content,msg_type
17:53:03:897,2,1,alice,bob,received,X9;X8,javax.crypto.SealedObject
17:53:03:901,2,1,alice,-,eq_check,X9,anbxj.Crypto_ByteArray.toString
17:53:03:902,2,2,alice,bob,sent,@4686afc2,javax.crypto.SealedObject
17:53:03:945,2,2,bob,alice,received,@4686afc2,javax.crypto.SealedObject
17:53:03:946,2,2,bob,-,eq_check,X10,anbxj.Crypto_ByteArray.toString
17:53:03:947,2,3,bob,alice,sent,@32502377,javax.crypto.SealedObject
17:53:03:990,2,3,alice,bob,received,@32502377,javax.crypto.SealedObject
17:53:03:990,2,3,alice,-,inv_check,X8,anbxj.Crypto_ByteArray.toString
17:53:03:991,2,3,alice,-,inv_check,X7,anbxj.Crypto_ByteArray.toString
17:53:03:992,3,0,alice,-,generateNumber,X11,anbxj.Crypto_ByteArray
17:53:04:005,3,0,alice,-,AnBx_Params,X1;X11,anbxj.AnBx_Params
17:53:04:007,3,0,alice,-,AnBx_Params,alice;@3646a422;X1;X11,anbxj.AnBx_Params
17:53:04:009,3,0,alice,bob,sent,alice;@3646a422;X1;X11,javax.crypto.SealedObject
17:53:04:053,3,0,bob,alice,received,alice;@3646a422;X1;X11,javax.crypto.SealedObject
17:53:04:056,3,0,bob,-,AnBx_Params,X1;X11,anbxj.AnBx_Params
17:53:04:056,3,0,bob,-,inv_check,X11,anbxj.Crypto_ByteArray.toString
17:53:04:056,3,0,bob,-,eq_check,alice,java.lang.String.toString
17:53:04:056,3,1,bob,-,generateNumber,X12,anbxj.Crypto_ByteArray
17:53:04:067,3,1,bob,-,generateNumber,X13,anbxj.Crypto_ByteArray
17:53:04:080,3,1,bob,-,AnBx_Params,X14;X13,anbxj.AnBx_Params
17:53:04:083,3,1,bob,alice,sent,X14;X13,javax.crypto.SealedObject
17:53:04:127,3,1,alice,bob,received,X14;X13,javax.crypto.SealedObject
17:53:04:131,3,1,alice,-,eq_check,X14,anbxj.Crypto_ByteArray.toString
17:53:04:132,3,2,alice,bob,sent,@78e4deb0,javax.crypto.SealedObject
17:53:04:174,3,2,bob,alice,received,@78e4deb0,javax.crypto.SealedObject
17:53:04:177,3,2,bob,-,eq_check,X15,anbxj.Crypto_ByteArray.toString
17:53:04:179,3,3,bob,alice,sent,@4b0d79fc,javax.crypto.SealedObject
17:53:04:220,3,3,alice,bob,received,@4b0d79fc,javax.crypto.SealedObject
17:53:04:221,3,3,alice,-,inv_check,X13,anbxj.Crypto_ByteArray.toString
17:53:04:223,3,3,alice,-,inv_check,X12,anbxj.Crypto_ByteArray.toString
17:53:04:223,4,0,alice,-,generateNumber,X16,anbxj.Crypto_ByteArray
17:53:04:236,4,0,alice,-,AnBx_Params,X1;X16,anbxj.AnBx_Params
17:53:04:241,4,0,alice,-,AnBx_Params,alice;@7ef82753;X1;X16,anbxj.AnBx_Params
17:53:04:243,4,0,alice,bob,sent,alice;@7ef82753;X1;X16,javax.crypto.SealedObject
17:53:04:289,4,0,bob,alice,received,alice;@7ef82753;X1;X16,javax.crypto.SealedObject
17:53:04:300,4,0,bob,-,AnBx_Params,X1;X16,anbxj.AnBx_Params
17:53:04:300,4,0,bob,-,inv_check,X16,anbxj.Crypto_ByteArray.toString
17:53:04:300,4,0,bob,-,eq_check,alice,java.lang.String.toString
17:53:04:300,4,1,bob,-,generateNumber,X17,anbxj.Crypto_ByteArray
17:53:04:311,4,1,bob,-,generateNumber,X18,anbxj.Crypto_ByteArray
17:53:04:322,4,1,bob,-,AnBx_Params,X19;X18,anbxj.AnBx_Params
17:53:04:325,4,1,bob,alice,sent,X19;X18,javax.crypto.SealedObject
17:53:04:367,4,1,alice,bob,received,X19;X18,javax.crypto.SealedObject
17:53:04:373,4,1,alice,-,eq_check,X19,anbxj.Crypto_ByteArray.toString
17:53:04:374,4,2,alice,bob,sent,@742ff096,javax.crypto.SealedObject
17:53:04:418,4,2,bob,alice,received,@742ff096,javax.crypto.SealedObject
17:53:04:419,4,2,bob,-,eq_check,X20,anbxj.Crypto_ByteArray.toString
17:53:04:420,4,3,bob,alice,sent,@5e600dd5,javax.crypto.SealedObject
17:53:04:465,4,3,alice,bob,received,@5e600dd5,javax.crypto.SealedObject
17:53:04:466,4,3,alice,-,inv_check,X18,anbxj.Crypto_ByteArray.toString
17:53:04:468,4,3,alice,-,inv_check,X17,anbxj.Crypto_ByteArray.toString
17:53:04:468,5,0,alice,-,generateNumber,X21,anbxj.Crypto_ByteArray
17:53:04:482,5,0,alice,-,AnBx_Params,X1;X21,anbxj.AnBx_Params
17:53:04:486,5,0,alice,-,AnBx_Params,alice;@8458f04;X1;X21,anbxj.AnBx_Params
17:53:04:488,5,0,alice,bob,sent,alice;@8458f04;X1;X21,javax.crypto.SealedObject
17:53:04:533,5,0,bob,alice,received,alice;@8458f04;X1;X21,javax.crypto.SealedObject
17:53:04:541,5,0,bob,-,AnBx_Params,X1;X21,anbxj.AnBx_Params
17:53:04:542,5,0,bob,-,inv_check,X21,anbxj.Crypto_ByteArray.toString
17:53:04:542,5,0,bob,-,eq_check,alice,java.lang.String.toString
17:53:04:542,5,1,bob,-,generateNumber,X22,anbxj.Crypto_ByteArray
17:53:04:552,5,1,bob,-,generateNumber,X23,anbxj.Crypto_ByteArray
17:53:04:565,5,1,bob,-,AnBx_Params,X24;X23,anbxj.AnBx_Params
17:53:04:567,5,1,bob,alice,sent,X24;X23,javax.crypto.SealedObject
17:53:04:613,5,1,alice,bob,received,X24;X23,javax.crypto.SealedObject
17:53:04:619,5,1,alice,-,eq_check,X24,anbxj.Crypto_ByteArray.toString
17:53:04:621,5,2,alice,bob,sent,@cecf639,javax.crypto.SealedObject
17:53:04:662,5,2,bob,alice,received,@cecf639,javax.crypto.SealedObject
17:53:04:663,5,2,bob,-,eq_check,X25,anbxj.Crypto_ByteArray.toString
17:53:04:664,5,3,bob,alice,sent,@6574a52c,javax.crypto.SealedObject
17:53:04:709,5,3,alice,bob,received,@6574a52c,javax.crypto.SealedObject
17:53:04:710,5,3,alice,-,inv_check,X23,anbxj.Crypto_ByteArray.toString
17:53:04:712,5,3,alice,-,inv_check,X22,anbxj.Crypto_ByteArray.toString
17:53:04:712,6,0,alice,-,generateNumber,X26,anbxj.Crypto_ByteArray
17:53:04:727,6,0,alice,-,AnBx_Params,X1;X26,anbxj.AnBx_Params
17:53:04:731,6,0,alice,-,AnBx_Params,alice;@59402b8f;X1;X26,anbxj.AnBx_Params
17:53:04:733,6,0,alice,bob,sent,alice;@59402b8f;X1;X26,javax.crypto.SealedObject
17:53:04:778,6,0,bob,alice,received,alice;@59402b8f;X1;X26,javax.crypto.SealedObject
17:53:04:788,6,0,bob,-,AnBx_Params,X1;X26,anbxj.AnBx_Params
17:53:04:788,6,0,bob,-,inv_check,X26,anbxj.Crypto_ByteArray.toString
17:53:04:788,6,0,bob,-,eq_check,alice,java.lang.String.toString
17:53:04:788,6,1,bob,-,generateNumber,X27,anbxj.Crypto_ByteArray
17:53:04:800,6,1,bob,-,generateNumber,X28,anbxj.Crypto_ByteArray
17:53:04:812,6,1,bob,-,AnBx_Params,X29;X28,anbxj.AnBx_Params
17:53:04:814,6,1,bob,alice,sent,X29;X28,javax.crypto.SealedObject
17:53:04:858,6,1,alice,bob,received,X29;X28,javax.crypto.SealedObject
17:53:04:863,6,1,alice,-,eq_check,X29,anbxj.Crypto_ByteArray.toString
17:53:04:864,6,2,alice,bob,sent,@6f10d5b6,javax.crypto.SealedObject
17:53:04:908,6,2,bob,alice,received,@6f10d5b6,javax.crypto.SealedObject
17:53:04:909,6,2,bob,-,eq_check,X30,anbxj.Crypto_ByteArray.toString
17:53:04:910,6,3,bob,alice,sent,@11392934,javax.crypto.SealedObject
17:53:04:953,6,3,alice,bob,received,@11392934,javax.crypto.SealedObject
17:53:04:954,6,3,alice,-,inv_check,X28,anbxj.Crypto_ByteArray.toString
17:53:04:956,6,3,alice,-,inv_check,X27,anbxj.Crypto_ByteArray.toString
17:53:04:956,7,0,alice,-,generateNumber,X31,anbxj.Crypto_ByteArray
17:53:04:968,7,0,alice,-,AnBx_Params,X1;X31,anbxj.AnBx_Params
17:53:04:972,7,0,alice,-,AnBx_Params,alice;@71075444;X1;X31,anbxj.AnBx_Params
17:53:04:974,7,0,alice,bob,sent,alice;@71075444;X1;X31,javax.crypto.SealedObject
17:53:05:018,7,0,bob,alice,received,alice;@71075444;X1;X31,javax.crypto.SealedObject
17:53:05:024,7,0,bob,-,AnBx_Params,X1;X31,anbxj.AnBx_Params
17:53:05:024,7,0,bob,-,inv_check,X31,anbxj.Crypto_ByteArray.toString
17:53:05:024,7,0,bob,-,eq_check,alice,java.lang.String.toString
17:53:05:024,7,1,bob,-,generateNumber,X32,anbxj.Crypto_ByteArray
17:53:05:035,7,1,bob,-,generateNumber,X33,anbxj.Crypto_ByteArray
17:53:05:049,7,1,bob,-,AnBx_Params,X34;X33,anbxj.AnBx_Params
17:53:05:054,7,1,bob,alice,sent,X34;X33,javax.crypto.SealedObject
17:53:05:098,7,1,alice,bob,received,X34;X33,javax.crypto.SealedObject
17:53:05:108,7,1,alice,-,eq_check,X34,anbxj.Crypto_ByteArray.toString
17:53:05:109,7,2,alice,bob,sent,@2de56eb2,javax.crypto.SealedObject
17:53:05:151,7,2,bob,alice,received,@2de56eb2,javax.crypto.SealedObject
17:53:05:152,7,2,bob,-,eq_check,X35,anbxj.Crypto_ByteArray.toString
17:53:05:153,7,3,bob,alice,sent,@7ef82753,javax.crypto.SealedObject
17:53:05:195,7,3,alice,bob,received,@7ef82753,javax.crypto.SealedObject
17:53:05:196,7,3,alice,-,inv_check,X33,anbxj.Crypto_ByteArray.toString
17:53:05:198,7,3,alice,-,inv_check,X32,anbxj.Crypto_ByteArray.toString
17:53:05:198,8,0,alice,-,generateNumber,X36,anbxj.Crypto_ByteArray
17:53:05:212,8,0,alice,-,AnBx_Params,X1;X36,anbxj.AnBx_Params
17:53:05:217,8,0,alice,-,AnBx_Params,alice;@4b8d604b;X1;X36,anbxj.AnBx_Params
17:53:05:221,8,0,alice,bob,sent,alice;@4b8d604b;X1;X36,javax.crypto.SealedObject
17:53:05:263,8,0,bob,alice,received,alice;@4b8d604b;X1;X36,javax.crypto.SealedObject
17:53:05:273,8,0,bob,-,AnBx_Params,X1;X36,anbxj.AnBx_Params
17:53:05:274,8,0,bob,-,inv_check,X36,anbxj.Crypto_ByteArray.toString
17:53:05:274,8,0,bob,-,eq_check,alice,java.lang.String.toString
17:53:05:274,8,1,bob,-,generateNumber,X37,anbxj.Crypto_ByteArray
17:53:05:287,8,1,bob,-,generateNumber,X38,anbxj.Crypto_ByteArray
17:53:05:302,8,1,bob,-,AnBx_Params,X39;X38,anbxj.AnBx_Params
17:53:05:307,8,1,bob,alice,sent,X39;X38,javax.crypto.SealedObject
17:53:05:351,8,1,alice,bob,received,X39;X38,javax.crypto.SealedObject
17:53:05:357,8,1,alice,-,eq_check,X39,anbxj.Crypto_ByteArray.toString
17:53:05:359,8,2,alice,bob,sent,@3932c79a,javax.crypto.SealedObject
17:53:05:404,8,2,bob,alice,received,@3932c79a,javax.crypto.SealedObject
17:53:05:406,8,2,bob,-,eq_check,X40,anbxj.Crypto_ByteArray.toString
17:53:05:408,8,3,bob,alice,sent,@5e2c3d18,javax.crypto.SealedObject
17:53:05:451,8,3,alice,bob,received,@5e2c3d18,javax.crypto.SealedObject
17:53:05:451,8,3,alice,-,inv_check,X38,anbxj.Crypto_ByteArray.toString
17:53:05:453,8,3,alice,-,inv_check,X37,anbxj.Crypto_ByteArray.toString
17:53:05:453,9,0,alice,-,generateNumber,X41,anbxj.Crypto_ByteArray
17:53:05:468,9,0,alice,-,AnBx_Params,X1;X41,anbxj.AnBx_Params
17:53:05:473,9,0,alice,-,AnBx_Params,alice;@5c86a017;X1;X41,anbxj.AnBx_Params
17:53:05:474,9,0,alice,bob,sent,alice;@5c86a017;X1;X41,javax.crypto.SealedObject
17:53:05:518,9,0,bob,alice,received,alice;@5c86a017;X1;X41,javax.crypto.SealedObject
17:53:05:523,9,0,bob,-,AnBx_Params,X1;X41,anbxj.AnBx_Params
17:53:05:523,9,0,bob,-,inv_check,X41,anbxj.Crypto_ByteArray.toString
17:53:05:523,9,0,bob,-,eq_check,alice,java.lang.String.toString
17:53:05:523,9,1,bob,-,generateNumber,X42,anbxj.Crypto_ByteArray
17:53:05:537,9,1,bob,-,generateNumber,X43,anbxj.Crypto_ByteArray
17:53:05:550,9,1,bob,-,AnBx_Params,X44;X43,anbxj.AnBx_Params
17:53:05:555,9,1,bob,alice,sent,X44;X43,javax.crypto.SealedObject
17:53:05:600,9,1,alice,bob,received,X44;X43,javax.crypto.SealedObject
17:53:05:606,9,1,alice,-,eq_check,X44,anbxj.Crypto_ByteArray.toString
17:53:05:607,9,2,alice,bob,sent,@51891008,javax.crypto.SealedObject
17:53:05:650,9,2,bob,alice,received,@51891008,javax.crypto.SealedObject
17:53:05:651,9,2,bob,-,eq_check,X45,anbxj.Crypto_ByteArray.toString
17:53:05:653,9,3,bob,alice,sent,@231f98ef,javax.crypto.SealedObject
17:53:05:696,9,3,alice,bob,received,@231f98ef,javax.crypto.SealedObject
17:53:05:697,9,3,alice,-,inv_check,X43,anbxj.Crypto_ByteArray.toString
17:53:05:699,9,3,alice,-,inv_check,X42,anbxj.Crypto_ByteArray.toString
17:53:05:699,10,0,alice,-,generateNumber,X46,anbxj.Crypto_ByteArray
17:53:05:714,10,0,alice,-,AnBx_Params,X1;X46,anbxj.AnBx_Params
17:53:05:718,10,0,alice,-,AnBx_Params,alice;@49c90a9c;X1;X46,anbxj.AnBx_Params
17:53:05:719,10,0,alice,bob,sent,alice;@49c90a9c;X1;X46,javax.crypto.SealedObject
17:53:05:765,10,0,bob,alice,received,alice;@49c90a9c;X1;X46,javax.crypto.SealedObject
17:53:05:770,10,0,bob,-,AnBx_Params,X1;X46,anbxj.AnBx_Params
17:53:05:770,10,0,bob,-,inv_check,X46,anbxj.Crypto_ByteArray.toString
17:53:05:770,10,0,bob,-,eq_check,alice,java.lang.String.toString
17:53:05:770,10,1,bob,-,generateNumber,X47,anbxj.Crypto_ByteArray
17:53:05:784,10,1,bob,-,generateNumber,X48,anbxj.Crypto_ByteArray
17:53:05:796,10,1,bob,-,AnBx_Params,X49;X48,anbxj.AnBx_Params
17:53:05:798,10,1,bob,alice,sent,X49;X48,javax.crypto.SealedObject
17:53:05:843,10,1,alice,bob,received,X49;X48,javax.crypto.SealedObject
17:53:05:848,10,1,alice,-,eq_check,X49,anbxj.Crypto_ByteArray.toString
17:53:05:849,10,2,alice,bob,sent,@78452606,javax.crypto.SealedObject
17:53:05:893,10,2,bob,alice,received,@78452606,javax.crypto.SealedObject
17:53:05:895,10,2,bob,-,eq_check,X50,anbxj.Crypto_ByteArray.toString
17:53:05:896,10,3,bob,alice,sent,@302c971f,javax.crypto.SealedObject
17:53:05:936,10,3,alice,bob,received,@302c971f,javax.crypto.SealedObject
17:53:05:937,10,3,alice,-,inv_check,X48,anbxj.Crypto_ByteArray.toString
17:53:05:937,10,3,alice,-,inv_check,X47,anbxj.Crypto_ByteArray.toString
